wavelength, flux
        10180.,    1.310E-9
        10200.,    1.243E-9
        10220.,    1.268E-9
        10240.,    1.233E-9
        10260.,    1.224E-9
        10280.,    1.220E-9
        10300.,    1.244E-9
        10320.,    1.233E-9
        10340.,    1.227E-9
        10360.,    1.194E-9
        10380.,    1.179E-9
        10400.,    1.253E-9
        10420.,    1.251E-9
        10440.,    1.246E-9
        10460.,    1.259E-9
        10480.,    1.241E-9
        10500.,    1.198E-9
        10520.,    1.201E-9
        10540.,    1.176E-9
        10560.,    1.176E-9
        10580.,    1.177E-9
        10600.,    1.186E-9
        10800.,    1.137E-9
        11000.,    1.086E-9
        11200.,    1.034E-9
        11400.,   9.824E-10
        11600.,   9.319E-10
        11800.,   8.834E-10
        12000.,   8.374E-10
        12200.,   7.945E-10
